2014-01-25 18:41:01,57.64
2014-01-25 18:42:01,57.93
2014-01-25 18:43:01,58.13
2014-01-25 18:44:02,58.13
2014-01-25 18:45:02,58.41
2014-01-25 18:46:02,58.45
2014-01-25 18:47:01,58.70
2014-01-25 18:48:02,58.70
2014-01-25 18:49:01,58.33
2014-01-25 18:50:02,58.49
2014-01-25 18:51:02,59.02
2014-01-25 18:52:01,59.31
2014-01-25 18:53:02,59.43
2014-01-25 18:54:01,59.63
2014-01-25 18:55:02,59.92
2014-01-25 18:56:02,60.04
2014-01-25 18:57:01,60.20
2014-01-25 18:58:02,60.20
2014-01-25 18:59:01,60.12
2014-01-25 19:00:02,60.85
2014-01-25 19:01:02,60.85
2014-01-25 19:02:01,61.06
2014-01-25 19:03:02,61.10
2014-01-25 19:04:01,61.18
2014-01-25 19:05:02,61.30
2014-01-25 19:06:02,61.58
2014-01-25 19:07:01,61.67
2014-01-25 19:08:02,61.42
2014-01-25 19:09:01,61.50
2014-01-25 19:10:02,61.46
2014-01-25 19:11:02,61.91
2014-01-25 19:12:01,61.71
2014-01-25 19:13:02,62.19
2014-01-25 19:14:01,61.87
2014-01-25 19:15:02,61.87
2014-01-25 19:16:02,62.19
2014-01-25 19:17:01,62.03
2014-01-25 19:18:02,62.27
2014-01-25 19:19:01,62.07
2014-01-25 19:20:02,61.99
2014-01-25 19:21:02,62.03
2014-01-25 19:22:01,62.32
2014-01-25 19:23:02,62.32
2014-01-25 19:24:01,62.44
2014-01-25 19:25:02,62.27
2014-01-25 19:26:02,62.52
2014-01-25 19:27:02,62.44
2014-01-25 19:28:01,62.44
2014-01-25 19:29:02,62.64
2014-01-25 19:30:01,62.27
2014-01-25 19:31:01,62.48
2014-01-25 19:32:02,62.60
2014-01-25 19:33:01,62.48
2014-01-25 19:34:02,62.97
2014-01-25 19:35:02,62.84
2014-01-25 19:36:01,62.76
2014-01-25 19:37:02,62.97
2014-01-25 19:38:02,63.05
2014-01-25 19:39:01,63.33
2014-01-25 19:40:02,63.37
2014-01-25 19:41:02,58.25
2014-01-25 19:42:01,62.03
2014-01-25 19:43:02,63.66
2014-01-25 19:44:01,62.56
2014-01-25 19:45:02,54.15
2014-01-25 19:46:01,53.09
2014-01-25 19:47:02,48.74
2014-01-25 19:48:01,54.51
2014-01-25 19:49:02,63.70
2014-01-25 19:50:01,64.31
2014-01-25 19:51:01,64.39
2014-01-25 19:52:02,57.93
2014-01-25 19:53:01,49.75
2014-01-25 19:54:02,43.86
2014-01-25 19:55:01,52.60
2014-01-25 19:56:01,62.60
2014-01-25 19:57:02,59.96
2014-01-25 19:58:01,59.55
2014-01-25 19:59:02,63.82
2014-01-25 20:00:02,64.19
2014-01-25 20:01:01,60.45
2014-01-25 20:02:02,64.35
2014-01-25 20:03:02,63.58
2014-01-25 20:04:01,63.70
2014-01-25 20:05:02,63.74
2014-01-25 20:06:02,63.21
2014-01-25 20:07:01,62.64
2014-01-25 20:08:02,62.97
2014-01-25 20:09:01,63.05
2014-01-25 20:10:02,63.05
2014-01-25 20:11:02,62.88
2014-01-25 20:12:01,62.88
2014-01-25 20:13:02,62.88
2014-01-25 20:14:01,62.76
2014-01-25 20:15:02,62.84
2014-01-25 20:16:02,62.76
2014-01-25 20:17:01,62.80
2014-01-25 20:18:02,62.93
2014-01-25 20:19:02,62.97
2014-01-25 20:20:01,62.93
2014-01-25 20:21:01,63.01
2014-01-25 20:22:02,62.84
2014-01-25 20:23:01,62.97
2014-01-25 20:24:02,63.01
2014-01-25 20:25:01,62.84
2014-01-25 20:26:01,62.97
2014-01-25 20:27:02,63.01
2014-01-25 20:28:01,62.64
2014-01-25 20:29:02,62.80
2014-01-25 20:30:01,61.91
2014-01-25 20:31:01,61.26
2014-01-25 20:32:02,62.97
2014-01-25 20:33:01,62.88
2014-01-25 20:34:02,62.68
2014-01-25 20:35:01,62.72
2014-01-25 20:36:01,62.64
2014-01-25 20:37:02,62.60
2014-01-25 20:38:01,62.52
2014-01-25 20:39:02,62.52
2014-01-25 20:40:01,62.40
2014-01-25 20:41:01,62.56
2014-01-25 20:42:02,62.48
2014-01-25 20:43:01,62.68
2014-01-25 20:44:02,62.40
2014-01-25 20:45:02,62.27
2014-01-25 20:46:01,61.50
2014-01-25 20:47:02,62.03
2014-01-25 20:48:01,61.83
2014-01-25 20:49:02,54.80
2014-01-25 20:50:01,44.88
2014-01-25 20:51:01,43.70
2014-01-25 20:52:02,34.71
2014-01-25 20:53:01,41.22
2014-01-25 20:54:02,45.45
2014-01-25 20:55:01,56.79
2014-01-25 20:56:01,59.39
2014-01-25 20:57:02,56.06
2014-01-25 20:58:01,59.02
2014-01-25 20:59:02,58.41
2014-01-25 21:00:01,61.30
2014-01-25 21:01:01,52.64
2014-01-25 21:02:02,59.88
2014-01-25 21:03:01,58.17
2014-01-25 21:04:02,56.99
2014-01-25 21:05:01,56.46
2014-01-25 21:06:01,61.54
2014-01-25 21:07:02,61.83
2014-01-25 21:08:01,62.56
2014-01-25 21:09:02,63.62
2014-01-25 21:10:01,53.33
2014-01-25 21:11:01,61.91
2014-01-25 21:12:02,56.67
2014-01-25 21:13:01,59.47
2014-01-25 21:14:02,54.84
2014-01-25 21:15:02,45.77
2014-01-25 21:16:02,46.42
2014-01-25 21:17:01,46.26
2014-01-25 21:18:02,45.81
2014-01-25 21:19:01,43.98
2014-01-25 21:20:02,37.56
2014-01-25 21:21:02,34.10
2014-01-25 21:22:01,36.22
2014-01-25 21:23:01,38.98
2014-01-25 21:24:02,33.25
2014-01-25 21:25:01,36.83
2014-01-25 21:26:01,40.69
2014-01-25 21:27:02,45.32
2014-01-25 21:28:01,44.67
2014-01-25 21:29:02,41.30
2014-01-25 21:30:01,43.01
2014-01-25 21:31:01,41.87
2014-01-25 21:32:02,42.72
2014-01-25 21:33:01,38.01
2014-01-25 21:34:02,46.83
2014-01-25 21:35:01,46.30
2014-01-25 21:36:01,53.70
2014-01-25 21:37:02,54.71
2014-01-25 21:38:01,54.47
2014-01-25 21:39:02,54.35
2014-01-25 21:40:01,50.69
2014-01-25 21:41:01,48.58
2014-01-25 21:42:02,52.48
2014-01-25 21:43:01,51.46
2014-01-25 21:44:02,41.30
2014-01-25 21:45:01,35.93
2014-01-25 21:46:01,35.41
2014-01-25 21:47:02,27.89
2014-01-25 21:48:01,25.04
2014-01-25 21:49:02,31.75
2014-01-25 21:50:02,36.34
2014-01-25 21:51:02,45.73
2014-01-25 21:52:01,55.41
2014-01-25 21:53:02,57.36
2014-01-25 21:54:01,57.68
2014-01-25 21:55:02,57.60
2014-01-25 21:56:02,57.23
2014-01-25 21:57:01,56.42
2014-01-25 21:58:01,55.89
2014-01-25 21:59:01,55.69
2014-01-25 22:00:02,55.16
2014-01-25 22:01:02,54.75
2014-01-25 22:02:02,54.39
2014-01-25 22:03:01,54.10
2014-01-25 22:04:01,53.41
2014-01-25 22:05:01,53.37
2014-01-25 22:06:01,53.21
2014-01-25 22:07:02,52.72
2014-01-25 22:08:01,52.48
2014-01-25 22:09:02,52.28
2014-01-25 22:10:01,52.07
2014-01-25 22:11:01,51.83
2014-01-25 22:12:02,51.46
2014-01-25 22:13:01,51.06
2014-01-25 22:14:02,50.65
2014-01-25 22:15:01,50.65
2014-01-25 22:16:01,50.20
2014-01-25 22:17:02,49.88
2014-01-25 22:18:02,49.47
2014-01-25 22:19:01,49.43
2014-01-25 22:20:02,49.06
2014-01-25 22:21:02,48.62
2014-01-25 22:22:01,48.25
2014-01-25 22:23:02,48.09
2014-01-25 22:24:02,47.93
2014-01-25 22:25:01,47.56
2014-01-25 22:26:01,47.40
2014-01-25 22:27:01,47.07
2014-01-25 22:28:02,46.62
2014-01-25 22:29:02,46.58
2014-01-25 22:30:01,46.14
2014-01-25 22:31:01,45.81
2014-01-25 22:32:02,45.53
2014-01-25 22:33:01,45.57
2014-01-25 22:34:02,45.08
2014-01-25 22:35:02,44.84
2014-01-25 22:36:01,44.55
2014-01-25 22:37:02,44.35
2014-01-25 22:38:01,44.19
2014-01-25 22:39:01,43.82
2014-01-25 22:40:02,43.21
2014-01-25 22:41:01,43.09
2014-01-25 22:42:01,42.97
2014-01-25 22:43:02,42.64
2014-01-25 22:44:01,42.28
2014-01-25 22:45:02,41.99
2014-01-25 22:46:02,41.62
2014-01-25 22:47:02,41.34
2014-01-25 22:48:01,41.02
2014-01-25 22:49:02,40.81
2014-01-25 22:50:01,40.49
2014-01-25 22:51:01,40.12
2014-01-25 22:52:02,39.88
2014-01-25 22:53:01,39.31
2014-01-25 22:54:02,39.15
2014-01-25 22:55:01,38.98
2014-01-25 22:56:01,38.58
2014-01-25 22:57:02,38.54
2014-01-25 22:58:01,38.05
2014-01-25 22:59:02,37.84
2014-01-25 23:00:01,37.64
2014-01-25 23:01:01,37.40
2014-01-25 23:02:02,37.07
2014-01-25 23:03:01,36.71
2014-01-25 23:04:02,36.10
2014-01-25 23:05:01,36.18
2014-01-25 23:06:01,35.65
2014-01-25 23:07:02,35.36
2014-01-25 23:08:01,35.16
2014-01-25 23:09:02,34.96
2014-01-25 23:10:02,34.43
2014-01-25 23:11:02,34.35
2014-01-25 23:12:01,34.06
2014-01-25 23:13:02,33.90
2014-01-25 23:14:01,33.54
2014-01-25 23:15:02,32.93
2014-01-25 23:16:02,32.84
2014-01-25 23:17:01,32.32
2014-01-25 23:18:02,32.32
2014-01-25 23:19:01,31.83
2014-01-25 23:20:02,31.75
2014-01-25 23:21:02,31.26
2014-01-25 23:22:01,30.73
2014-01-25 23:23:02,30.61
2014-01-25 23:24:01,29.71
2014-01-25 23:25:01,29.92
2014-01-25 23:26:01,29.31
2014-01-25 23:27:02,29.02
2014-01-25 23:28:01,28.54
2014-01-25 23:29:02,28.62
2014-01-25 23:30:01,28.29
2014-01-25 23:31:01,27.80
2014-01-25 23:32:02,27.48
2014-01-25 23:33:01,27.07
2014-01-25 23:34:02,26.63
2014-01-25 23:35:01,26.46
2014-01-25 23:36:01,25.93
2014-01-25 23:37:01,25.61
2014-01-25 23:38:01,25.45
2014-01-25 23:39:02,24.88
2014-01-25 23:40:02,24.63
2014-01-25 23:41:02,24.31
2014-01-25 23:42:01,23.98
2014-01-25 23:43:02,23.74
2014-01-25 23:44:01,23.29
2014-01-25 23:45:02,22.93
2014-01-25 23:46:02,22.84
2014-01-25 23:47:01,22.28
2014-01-25 23:48:02,22.11
2014-01-25 23:49:01,21.87
2014-01-25 23:50:02,21.50
2014-01-25 23:51:02,21.14
2014-01-25 23:52:01,20.65
2014-01-25 23:53:02,20.77
2014-01-25 23:54:01,20.45
2014-01-25 23:55:02,20.28
2014-01-25 23:56:02,19.76
2014-01-25 23:57:02,19.84
2014-01-25 23:58:01,19.71
2014-01-25 23:59:02,19.80
2014-01-26 00:00:01,19.55
2014-01-26 00:01:01,19.43
2014-01-26 00:02:02,19.92
2014-01-26 00:03:02,19.84
2014-01-26 00:04:01,19.51
2014-01-26 00:05:02,19.51
2014-01-26 00:06:02,18.82
2014-01-26 00:07:01,18.58
2014-01-26 00:08:02,17.93
2014-01-26 00:09:01,17.80
2014-01-26 00:10:02,17.15
2014-01-26 00:11:02,16.83
2014-01-26 00:12:01,16.42
2014-01-26 00:13:02,16.10
2014-01-26 00:14:02,15.32
2014-01-26 00:15:01,14.80
2014-01-26 00:16:01,14.35
2014-01-26 00:17:02,13.98
2014-01-26 00:18:01,13.82
2014-01-26 00:19:02,13.45
2014-01-26 00:20:01,13.29
2014-01-26 00:21:01,12.76
2014-01-26 00:22:02,12.07
2014-01-26 00:23:01,11.71
2014-01-26 00:24:02,11.18
2014-01-26 00:25:02,11.14
2014-01-26 00:26:02,10.65
2014-01-26 00:27:01,10.45
2014-01-26 00:28:02,10.12
2014-01-26 00:29:01,9.84
2014-01-26 00:30:02,9.59
2014-01-26 00:31:02,9.02
2014-01-26 00:32:01,8.98
2014-01-26 00:33:02,8.78
2014-01-26 00:34:01,8.46
2014-01-26 00:35:02,7.72
2014-01-26 00:36:02,7.48
2014-01-26 00:37:01,7.19
2014-01-26 00:38:02,6.79
2014-01-26 00:39:01,6.50
2014-01-26 00:40:02,6.26
2014-01-26 00:41:01,6.22
2014-01-26 00:42:02,5.69
2014-01-26 00:43:01,5.41
2014-01-26 00:44:02,5.28
2014-01-26 00:45:01,5.16
2014-01-26 00:46:01,4.88
2014-01-26 00:47:02,4.63
2014-01-26 00:48:01,4.39
2014-01-26 00:49:02,4.06
2014-01-26 00:50:01,3.86
2014-01-26 00:51:01,3.50
2014-01-26 00:52:02,3.41
2014-01-26 00:53:01,3.33
2014-01-26 00:54:02,2.97
2014-01-26 00:55:01,2.97
2014-01-26 00:56:01,2.56
2014-01-26 00:57:02,2.72
2014-01-26 00:58:01,2.56
2014-01-26 00:59:02,2.11
2014-01-26 01:00:01,1.75
2014-01-26 01:01:01,1.75
2014-01-26 01:02:02,1.67
2014-01-26 01:03:01,1.59
2014-01-26 01:04:02,1.42
2014-01-26 01:05:01,1.18
2014-01-26 01:06:01,1.14
2014-01-26 01:07:02,1.06
2014-01-26 01:08:01,0.81
2014-01-26 01:09:02,0.81
2014-01-26 01:10:01,0.77
2014-01-26 01:11:01,0.89
2014-01-26 01:12:01,0.61
2014-01-26 01:13:01,0.45
2014-01-26 01:14:01,0.57
2014-01-26 01:15:02,0.53
2014-01-26 01:16:02,0.49
2014-01-26 01:17:01,0.57
2014-01-26 01:18:02,0.41
2014-01-26 01:19:01,0.49
2014-01-26 01:20:02,0.41
2014-01-26 01:21:02,0.33
2014-01-26 01:22:01,0.41
2014-01-26 01:23:01,0.24
2014-01-26 01:24:02,0.20
2014-01-26 01:25:01,0.41
2014-01-26 01:26:01,0.28
2014-01-26 01:27:02,0.33
2014-01-26 01:28:01,0.28
2014-01-26 01:29:02,0.20
2014-01-26 01:30:01,0.33
2014-01-26 01:31:01,0.24
2014-01-26 01:32:01,0.24
2014-01-26 01:33:02,0.20
2014-01-26 01:34:01,0.28
2014-01-26 01:35:02,0.16
2014-01-26 01:36:02,0.20
2014-01-26 01:37:01,0.16
2014-01-26 01:38:02,0.12
2014-01-26 01:39:01,0.24
2014-01-26 01:40:02,0.28
2014-01-26 01:41:02,0.24
2014-01-26 01:42:01,0.20
2014-01-26 01:43:02,0.53
2014-01-26 01:44:01,0.20
2014-01-26 01:45:02,0.33
2014-01-26 01:46:02,0.20
2014-01-26 01:47:01,0.28
2014-01-26 01:48:02,0.20
2014-01-26 01:49:01,0.20
2014-01-26 01:50:02,0.20
2014-01-26 01:51:01,0.28
2014-01-26 01:52:02,0.24
2014-01-26 01:53:01,0.16
2014-01-26 01:54:02,0.20
2014-01-26 01:55:01,0.41
2014-01-26 01:56:01,0.28
2014-01-26 01:57:02,0.20
2014-01-26 01:58:01,0.16
2014-01-26 01:59:01,0.20
2014-01-26 02:00:02,0.33
2014-01-26 02:01:02,0.41
2014-01-26 02:02:01,0.20
2014-01-26 02:03:02,0.37
2014-01-26 02:04:01,0.20
2014-01-26 02:05:02,0.20
2014-01-26 02:06:02,0.12
2014-01-26 02:07:01,0.28
2014-01-26 02:08:02,0.24
2014-01-26 02:09:01,0.24
2014-01-26 02:10:02,0.24
2014-01-26 02:11:02,0.41
2014-01-26 02:12:01,0.24
2014-01-26 02:13:02,0.24
2014-01-26 02:14:01,0.16
2014-01-26 02:15:02,0.12
2014-01-26 02:16:02,0.20
2014-01-26 02:17:02,0.28
2014-01-26 02:18:01,0.24
2014-01-26 02:19:02,0.24
2014-01-26 02:20:01,0.16
2014-01-26 02:21:01,0.20
2014-01-26 02:22:02,0.24
2014-01-26 02:23:01,0.20
2014-01-26 02:24:02,0.16
2014-01-26 02:25:02,0.37
2014-01-26 02:26:01,0.20
2014-01-26 02:27:01,0.33
2014-01-26 02:28:01,0.20
2014-01-26 02:29:01,0.37
2014-01-26 02:30:02,0.24
2014-01-26 02:31:02,0.24
2014-01-26 02:32:01,0.16
2014-01-26 02:33:02,0.41
2014-01-26 02:34:01,0.12
2014-01-26 02:35:02,0.20
2014-01-26 02:36:02,0.20
2014-01-26 02:37:01,0.24
2014-01-26 02:38:02,0.20
2014-01-26 02:39:01,0.20
2014-01-26 02:40:02,0.16
2014-01-26 02:41:02,0.16
2014-01-26 02:42:01,0.20
2014-01-26 02:43:02,0.24
2014-01-26 02:44:01,0.24
2014-01-26 02:45:02,0.24
2014-01-26 02:46:02,0.24
2014-01-26 02:47:01,0.24
2014-01-26 02:48:02,0.33
2014-01-26 02:49:01,0.12
2014-01-26 02:50:02,0.28
2014-01-26 02:51:01,0.24
2014-01-26 02:52:02,0.28
2014-01-26 02:53:01,0.16
2014-01-26 02:54:02,0.24
2014-01-26 02:55:01,0.20
2014-01-26 02:56:01,0.12
2014-01-26 02:57:02,0.16
2014-01-26 02:58:01,0.20
2014-01-26 02:59:02,0.33
2014-01-26 03:00:01,0.41
2014-01-26 03:01:01,0.24
2014-01-26 03:02:02,0.33
2014-01-26 03:03:01,0.16
2014-01-26 03:04:01,0.37
2014-01-26 03:05:02,0.20
2014-01-26 03:06:02,0.45
2014-01-26 03:07:01,0.37
2014-01-26 03:08:02,0.12
2014-01-26 03:09:01,0.12
2014-01-26 03:10:02,0.24
2014-01-26 03:11:02,0.24
2014-01-26 03:12:01,0.28
2014-01-26 03:13:01,0.24
2014-01-26 03:14:02,0.20
2014-01-26 03:15:01,0.20
2014-01-26 03:16:01,0.24
2014-01-26 03:17:02,0.20
2014-01-26 03:18:01,0.20
2014-01-26 03:19:02,0.33
2014-01-26 03:20:01,0.20
2014-01-26 03:21:01,0.33
2014-01-26 03:22:02,0.20
2014-01-26 03:23:01,0.12
2014-01-26 03:24:02,0.24
2014-01-26 03:25:01,0.24
2014-01-26 03:26:01,0.16
2014-01-26 03:27:02,0.24
2014-01-26 03:28:01,0.37
2014-01-26 03:29:02,0.16
2014-01-26 03:30:01,0.16
2014-01-26 03:31:01,0.24
2014-01-26 03:32:02,0.16
2014-01-26 03:33:01,0.24
2014-01-26 03:34:02,0.37
2014-01-26 03:35:02,0.41
2014-01-26 03:36:01,0.24
2014-01-26 03:37:02,0.24
2014-01-26 03:38:01,0.20
2014-01-26 03:39:01,0.37
2014-01-26 03:40:02,0.28
2014-01-26 03:41:02,0.41
2014-01-26 03:42:01,0.33
2014-01-26 03:43:02,0.08
2014-01-26 03:44:01,0.33
2014-01-26 03:45:02,0.24
2014-01-26 03:46:02,0.12
2014-01-26 03:47:01,0.16
2014-01-26 03:48:02,0.08
2014-01-26 03:49:01,0.24
2014-01-26 03:50:02,0.08
2014-01-26 03:51:02,0.20
2014-01-26 03:52:01,0.24
2014-01-26 03:53:01,0.20
2014-01-26 03:54:02,0.20
2014-01-26 03:55:01,0.37
2014-01-26 03:56:01,0.28
2014-01-26 03:57:02,0.16
2014-01-26 03:58:01,0.20
2014-01-26 03:59:02,0.16
2014-01-26 04:00:01,0.24
2014-01-26 04:01:01,0.16
2014-01-26 04:02:02,0.20
2014-01-26 04:03:01,0.24
2014-01-26 04:04:02,0.24
2014-01-26 04:05:02,0.28
2014-01-26 04:06:01,0.20
2014-01-26 04:07:02,0.16
2014-01-26 04:08:01,0.24
2014-01-26 04:09:02,0.37
2014-01-26 04:10:02,0.16
2014-01-26 04:11:02,0.20
2014-01-26 04:12:01,0.20
2014-01-26 04:13:02,0.20
2014-01-26 04:14:01,0.16
2014-01-26 04:15:02,0.20
2014-01-26 04:16:02,0.45
2014-01-26 04:17:01,0.28
2014-01-26 04:18:02,0.20
2014-01-26 04:19:01,0.16
2014-01-26 04:20:02,0.16
2014-01-26 04:21:02,0.28
2014-01-26 04:22:02,0.24
2014-01-26 04:23:01,0.20
2014-01-26 04:24:01,0.20
2014-01-26 04:25:02,0.37
2014-01-26 04:26:02,0.33
2014-01-26 04:27:02,0.20
2014-01-26 04:28:01,0.28
2014-01-26 04:29:02,0.16
2014-01-26 04:30:01,0.16
2014-01-26 04:31:02,0.24
2014-01-26 04:32:01,0.24
2014-01-26 04:33:02,0.24
2014-01-26 04:34:01,0.16
2014-01-26 04:35:02,0.37
2014-01-26 04:36:02,0.24
2014-01-26 04:37:01,0.24
2014-01-26 04:38:02,0.16
2014-01-26 04:39:02,0.16
2014-01-26 04:40:01,0.33
2014-01-26 04:41:01,0.24
2014-01-26 04:42:01,0.16
2014-01-26 04:43:01,0.24
2014-01-26 04:44:01,0.24
2014-01-26 04:45:01,0.41
2014-01-26 04:46:01,0.20
2014-01-26 04:47:01,0.16
2014-01-26 04:48:01,0.24
2014-01-26 04:49:02,0.16
2014-01-26 04:50:01,0.28
2014-01-26 04:51:01,0.16
2014-01-26 04:52:02,0.20
2014-01-26 04:53:01,0.33
2014-01-26 04:54:02,0.20
2014-01-26 04:55:02,0.24
2014-01-26 04:56:02,0.28
2014-01-26 04:57:01,0.12
2014-01-26 04:58:02,0.33
2014-01-26 04:59:01,0.20
2014-01-26 05:00:02,0.12
2014-01-26 05:01:01,0.12
2014-01-26 05:02:01,0.08
2014-01-26 05:03:01,0.16
2014-01-26 05:04:01,0.20
2014-01-26 05:05:02,0.24
2014-01-26 05:06:02,0.28
2014-01-26 05:07:01,0.24
2014-01-26 05:08:02,0.20
2014-01-26 05:09:01,0.33
2014-01-26 05:10:02,0.20
2014-01-26 05:11:02,0.28
2014-01-26 05:12:01,0.24
2014-01-26 05:13:02,0.28
2014-01-26 05:14:01,0.24
2014-01-26 05:15:02,0.24
2014-01-26 05:16:02,0.20
2014-01-26 05:17:02,0.24
2014-01-26 05:18:01,0.16
2014-01-26 05:19:02,0.24
2014-01-26 05:20:01,0.20
2014-01-26 05:21:01,0.20
2014-01-26 05:22:02,0.37
2014-01-26 05:23:01,0.16
2014-01-26 05:24:02,0.28
2014-01-26 05:25:01,0.16
2014-01-26 05:26:01,0.24
2014-01-26 05:27:02,0.28
2014-01-26 05:28:01,0.16
2014-01-26 05:29:02,0.20
2014-01-26 05:30:02,0.20
2014-01-26 05:31:02,0.33
2014-01-26 05:32:01,0.20
2014-01-26 05:33:02,0.24
2014-01-26 05:34:01,0.37
2014-01-26 05:35:02,0.16
2014-01-26 05:36:01,0.20
2014-01-26 05:37:01,0.12
2014-01-26 05:38:02,0.20
2014-01-26 05:39:01,0.28
2014-01-26 05:40:02,0.08
2014-01-26 05:41:02,0.12
2014-01-26 05:42:01,0.41
2014-01-26 05:43:01,0.20
2014-01-26 05:44:01,0.24
2014-01-26 05:45:02,0.20
2014-01-26 05:46:02,0.28
2014-01-26 05:47:01,0.33
2014-01-26 05:48:02,0.16
2014-01-26 05:49:01,0.16
2014-01-26 05:50:02,0.16
2014-01-26 05:51:02,0.41
2014-01-26 05:52:01,0.16
2014-01-26 05:53:02,0.24
2014-01-26 05:54:01,0.28
2014-01-26 05:55:02,0.41
2014-01-26 05:56:02,0.20
2014-01-26 05:57:01,0.16
2014-01-26 05:58:01,0.41
2014-01-26 05:59:02,0.41
2014-01-26 06:00:01,0.20
2014-01-26 06:01:01,0.24
2014-01-26 06:02:02,0.20
2014-01-26 06:03:01,0.20
2014-01-26 06:04:02,0.24
2014-01-26 06:05:01,0.33
2014-01-26 06:06:01,0.20
2014-01-26 06:07:02,0.24
2014-01-26 06:08:01,0.24
2014-01-26 06:09:02,0.20
2014-01-26 06:10:02,0.16
2014-01-26 06:11:02,0.28
2014-01-26 06:12:01,0.20
2014-01-26 06:13:02,0.28
2014-01-26 06:14:01,0.20
2014-01-26 06:15:02,0.20
2014-01-26 06:16:02,0.16
2014-01-26 06:17:01,0.24
2014-01-26 06:18:02,0.20
2014-01-26 06:19:01,0.37
2014-01-26 06:20:02,0.33
2014-01-26 06:21:01,0.37
2014-01-26 06:22:02,0.28
2014-01-26 06:23:01,0.16
2014-01-26 06:24:02,0.16
2014-01-26 06:25:01,0.24
2014-01-26 06:26:01,0.16
2014-01-26 06:27:02,0.12
2014-01-26 06:28:01,0.28
2014-01-26 06:29:02,0.12
2014-01-26 06:30:01,0.20
2014-01-26 06:31:02,0.20
2014-01-26 06:32:01,0.20
2014-01-26 06:33:02,0.49
2014-01-26 06:34:01,0.16
2014-01-26 06:35:02,0.24
2014-01-26 06:36:02,0.24
2014-01-26 06:37:01,0.20
2014-01-26 06:38:01,0.28
2014-01-26 06:39:01,0.12
2014-01-26 06:40:02,0.12
2014-01-26 06:41:02,0.20
2014-01-26 06:42:01,0.20
2014-01-26 06:43:02,0.20
2014-01-26 06:44:01,0.16
2014-01-26 06:45:01,0.16
2014-01-26 06:46:01,0.20
2014-01-26 06:47:01,0.24
2014-01-26 06:48:01,0.33
2014-01-26 06:49:01,0.20
2014-01-26 06:50:02,0.24
2014-01-26 06:51:01,0.16
2014-01-26 06:52:01,0.16
2014-01-26 06:53:02,0.24
2014-01-26 06:54:02,0.16
2014-01-26 06:55:01,0.16
2014-01-26 06:56:01,0.28
2014-01-26 06:57:02,0.20
2014-01-26 06:58:01,0.24
2014-01-26 06:59:02,0.24
2014-01-26 07:00:01,0.20
2014-01-26 07:01:01,0.16
2014-01-26 07:02:02,0.16
2014-01-26 07:03:01,0.20
2014-01-26 07:04:02,0.33
2014-01-26 07:05:01,0.20
2014-01-26 07:06:01,0.28
2014-01-26 07:07:02,0.16
2014-01-26 07:08:01,0.24
2014-01-26 07:09:01,0.20
2014-01-26 07:10:02,0.16
2014-01-26 07:11:02,0.20
2014-01-26 07:12:01,0.12
2014-01-26 07:13:02,0.20
2014-01-26 07:14:01,0.37
2014-01-26 07:15:02,0.20
2014-01-26 07:16:02,0.24
2014-01-26 07:17:01,0.33
2014-01-26 07:18:02,0.20
2014-01-26 07:19:01,0.20
2014-01-26 07:20:02,0.28
2014-01-26 07:21:02,0.20
2014-01-26 07:22:02,0.20
2014-01-26 07:23:01,0.28
2014-01-26 07:24:02,0.20
2014-01-26 07:25:01,0.12
2014-01-26 07:26:01,0.24
2014-01-26 07:27:02,0.24
2014-01-26 07:28:01,0.24
2014-01-26 07:29:02,0.20
2014-01-26 07:30:01,0.24
2014-01-26 07:31:01,0.37
2014-01-26 07:32:02,0.20
2014-01-26 07:33:01,0.16
2014-01-26 07:34:02,0.16
2014-01-26 07:35:02,0.20
2014-01-26 07:36:02,0.16
2014-01-26 07:37:02,0.20
2014-01-26 07:38:01,0.24
2014-01-26 07:39:02,0.20
2014-01-26 07:40:01,0.24
2014-01-26 07:41:01,0.20
2014-01-26 07:42:02,0.37
2014-01-26 07:43:01,0.41
2014-01-26 07:44:02,0.28
2014-01-26 07:45:02,0.16
2014-01-26 07:46:01,0.28
2014-01-26 07:47:01,0.20
2014-01-26 07:48:01,0.24
2014-01-26 07:49:01,0.20
2014-01-26 07:50:02,0.24
2014-01-26 07:51:01,0.28
2014-01-26 07:52:02,0.28
2014-01-26 07:53:01,0.12
2014-01-26 07:54:02,0.28
2014-01-26 07:55:01,0.28
2014-01-26 07:56:01,0.12
2014-01-26 07:57:02,0.24
2014-01-26 07:58:01,0.33
2014-01-26 07:59:02,0.12
2014-01-26 08:00:02,0.20
2014-01-26 08:01:01,0.24
2014-01-26 08:02:02,0.37
2014-01-26 08:03:01,0.16
2014-01-26 08:04:02,0.37
2014-01-26 08:05:01,0.20
2014-01-26 08:06:01,0.20
2014-01-26 08:07:02,0.37
2014-01-26 08:08:01,0.24
2014-01-26 08:09:01,0.16
2014-01-26 08:10:02,0.16
2014-01-26 08:11:02,0.24
2014-01-26 08:12:01,0.41
2014-01-26 08:13:02,0.20
2014-01-26 08:14:01,0.24
2014-01-26 08:15:02,0.20
2014-01-26 08:16:02,0.08
2014-01-26 08:17:01,0.16
2014-01-26 08:18:02,0.16
2014-01-26 08:19:01,0.49
2014-01-26 08:20:02,0.28
2014-01-26 08:21:01,0.33
2014-01-26 08:22:01,0.20
2014-01-26 08:23:01,0.41
